Time,V_mps,alt_m,pitch_deg,q_degps,alpha_deg,vpath_deg,beta_deg,p_degps,r_degps,roll_deg
550.34521,42.60780570088,1324.745631936,5.12896,0.38579,3.9623,1.20483,0.40053,0.42019,2.02089,4.06448
550.35974,42.59558251144,1324.757537424,5.13243,0.37979,3.96404,1.2076,0.41388,0.35286,1.97862,4.07244
550.3739,42.58360111068,1324.770189672,5.1358,0.37619,3.96591,1.21007,0.42639,0.22355,1.9371,4.07854
550.38873,42.57102809932,1324.784625,5.13932,0.37206,3.96785,1.2126,0.43896,0.1088,1.89407,4.08314
550.40363,42.55840364356,1324.796978544,5.14286,0.37054,3.97003,1.21484,0.45102,-0.08248,1.85102,4.0851
550.41803,42.54614958748,1324.8100758,5.1463,0.36853,3.97215,1.21696,0.46225,-0.2385,1.81012,4.0846
550.43176,42.53438939764,1324.822426296,5.14963,0.36969,3.97444,1.21869,0.47261,-0.46616,1.77119,4.08116
550.44739,42.52107044248,1324.836565968,5.15347,0.37023,3.97707,1.22061,0.48391,-0.68458,1.72845,4.07377
550.46149,42.50893470852,1324.84936452,5.15703,0.37441,3.97979,1.22201,0.49386,-0.97134,1.69029,4.06321
550.47589,42.4965726192,1324.863504192,5.16075,0.37774,3.98261,1.22342,0.50372,-1.21908,1.65304,4.04871
550.48969,42.48460150732,1324.874964672,5.16448,0.38734,3.98586,1.2243,0.51308,-1.60678,1.61763,4.02984
550.50385,42.47236288456,1324.887763224,5.16846,0.39579,3.98927,1.2252,0.52252,-1.94269,1.58375,4.00561
550.51776,42.46027345056,1324.900412424,5.17254,0.40462,3.99276,1.22605,0.53172,-2.22821,1.552,3.97748
550.53149,42.44837950528,1324.91232096,5.17671,0.41236,3.99628,1.22688,0.54066,-2.47033,1.52219,3.94632
550.5462,42.43557499412,1324.926161928,5.18139,0.42477,4.00046,1.22749,0.55018,-2.80191,1.491,3.90833
550.56024,42.42336209356,1324.93896048,5.18606,0.43525,4.00456,1.22809,0.55924,-3.06978,1.46302,3.86805
550.57574,42.40984764968,1324.95413952,5.19145,0.44946,4.00936,1.22866,0.56919,-3.35119,1.43355,3.81927
550.59015,42.39726434944,1324.96619436,5.1967,0.46132,4.01398,1.2292,0.57844,-3.57333,1.4076,3.77034
550.60583,42.38359042792,1324.980483384,5.20267,0.47559,4.01922,1.22975,0.58846,-3.7894,1.38063,3.71377
550.62061,42.37069846128,1324.993876296,5.20852,0.48764,4.02431,1.2303,0.59788,-3.96128,1.35615,3.6577
550.63428,42.35878908268,1325.00622984,5.21413,0.49944,4.02916,1.23081,0.60656,-4.09703,1.33419,3.6039
550.64801,42.34679739304,1325.018732736,5.21997,0.51019,4.03417,1.23135,0.61527,-4.21522,1.31271,3.54801
550.66211,42.33454333696,1325.031531288,5.22613,0.52173,4.03943,1.23192,0.62412,-4.31558,1.29124,3.48939
550.67609,42.32234072528,1325.04432984,5.23245,0.53206,4.04478,1.23253,0.6329,-4.40127,1.27013,3.42976
550.69116,42.3092121144,1325.058021456,5.23945,0.54117,4.05059,1.23327,0.64229,-4.45895,1.24766,3.36448
550.70605,42.29622754784,1325.071566768,5.24653,0.54901,4.05643,1.23405,0.65148,-4.50813,1.2256,3.29914
550.7204,42.28377800304,1325.084660976,5.25344,0.55347,4.06196,1.23497,0.6602,-4.49768,1.20475,3.23628
550.73492,42.27117412504,1325.097907584,5.26054,0.55714,4.06761,1.23593,0.6689,-4.49002,1.18324,3.17271
550.74927,42.25878116908,1325.112047256,5.26757,0.55553,4.07296,1.23711,0.67731,-4.4137,1.16208,3.1108
550.76404,42.24600752456,1325.1244008,5.27484,0.55333,4.07846,1.23835,0.68579,-4.34814,1.13933,3.04794
550.7782,42.23381520176,1325.137348704,5.28174,0.54562,4.08341,1.2398,0.69365,-4.20991,1.11739,2.9894
550.79327,42.2207791908,1325.15222904,5.28903,0.53719,4.08861,1.24136,0.70175,-4.08602,1.09268,2.92872
550.80908,42.20729561356,1325.165625,5.29644,0.52001,4.09339,1.24345,0.70969,-3.79914,1.06659,2.86929
550.82318,42.195211324,1325.178572904,5.30288,0.50501,4.09752,1.2453,0.7164,-3.58652,1.04118,2.81931
550.83698,42.1834820008,1325.190627744,5.30895,0.48598,4.10118,1.24728,0.72249,-3.34256,1.01539,2.77381
550.85193,42.17075980068,1325.204916768,5.31526,0.46579,4.10493,1.24939,0.72857,-3.11786,0.98574,2.72788
550.86737,42.15764662312,1325.219053392,5.32147,0.4421,4.10839,1.25171,0.73426,-2.85934,0.95389,2.6842
550.88098,42.146081922,1325.23170564,5.32668,0.42175,4.11124,1.25371,0.7388,-2.66743,0.92424,2.64847
550.89709,42.13238742272,1325.246589024,5.3325,0.39496,4.11419,1.25617,0.74348,-2.41974,0.88778,2.60982
550.91205,42.11968580036,1325.260429992,5.33756,0.37089,4.11668,1.25838,0.74721,-2.22829,0.85229,2.577
550.92773,42.1064182896,1325.27486532,5.34248,0.34416,4.11889,1.26072,0.75042,-2.02221,0.81407,2.54577
550.94226,42.09410764468,1325.288407584,5.34671,0.32015,4.12071,1.26281,0.75278,-1.86244,0.77752,2.51922
550.95654,42.08207994396,1325.302696608,5.35054,0.29529,4.12217,1.26486,0.7545,-1.70108,0.74102,2.49547
550.97076,42.07002652104,1325.3149008,5.35405,0.27117,4.12342,1.26683,0.75563,-1.56393,0.7035,2.47366
550.98456,42.05838979776,1325.327699352,5.35714,0.24744,4.12435,1.2687,0.75616,-1.43021,0.6667,2.4544
550.99933,42.04592481964,1325.341390968,5.36013,0.22285,4.12512,1.2706,0.75609,-1.30897,0.62669,2.43552
551.01489,42.03283221984,1325.355975648,5.3629,0.19709,4.12564,1.27253,0.7553,-1.18033,0.58421,2.41759
551.02917,42.02079937468,1325.369222256,5.36514,0.1743,4.12592,1.27419,0.75395,-1.08188,0.54468,2.40256
551.04425,42.00807203012,1325.383361928,5.36718,0.15086,4.126,1.27584,0.75187,-0.98628,0.50251,2.38804
551.05853,41.99604947384,1325.39675484,5.36883,0.12958,4.12591,1.27727,0.74931,-0.91082,0.46237,2.37542
551.07239,41.98440760612,1325.409702744,5.37017,0.10947,4.12565,1.27856,0.74626,-0.84263,0.42332,2.36409
551.08606,41.97294064936,1325.422501296,5.37125,0.0904,4.12527,1.27971,0.74273,-0.78626,0.38484,2.3537
551.10016,41.96106728184,1325.435747904,5.37213,0.07139,4.12474,1.28079,0.7385,-0.73498,0.34503,2.34361
551.11548,41.94821647072,1325.450036928,5.3728,0.05163,4.12402,1.28181,0.73329,-0.68917,0.30206,2.33335
551.12994,41.9361116034,1325.463579192,5.3732,0.03397,4.12323,1.28263,0.7278,-0.65339,0.26184,2.32417
551.14526,41.92321963676,1325.47801452,5.37338,0.01597,4.12228,1.28335,0.72132,-0.62262,0.21931,2.31482
551.15967,41.91116621384,1325.491559832,5.37333,-1e-05,4.12131,1.28388,0.71471,-0.5977,0.1799,2.30639
551.17389,41.89924654636,1325.504952744,5.37309,-0.01513,4.12028,1.28427,0.70764,-0.57828,0.14129,2.29829
551.18774,41.88770756744,1325.517900648,5.37268,-0.0287,4.11921,1.28452,0.7003,-0.55546,0.10429,2.2907
551.20306,41.87488247852,1325.532189672,5.37203,-0.04308,4.11798,1.28464,0.69155,-0.53577,0.06364,2.28251
551.21783,41.86255640028,1325.54721936,5.37125,-0.0552,4.11676,1.28461,0.68259,-0.5099,0.0251,2.27493
551.23206,41.8507138994,1325.559423552,5.37035,-0.06626,4.11558,1.28443,0.67347,-0.49073,-0.01146,2.26789
551.24615,41.83894342068,1325.57267016,5.36933,-0.07696,4.11437,1.28415,0.66393,-0.46505,-0.04716,2.26119
551.26031,41.82715750864,1325.586956136,5.36818,-0.08713,4.11316,1.28372,0.65389,-0.44496,-0.08241,2.25471
551.27606,41.81410091992,1325.6006508,5.36675,-0.09817,4.1118,1.28311,0.64218,-0.4199,-0.12081,2.24785
551.29089,41.801790275,1325.614491768,5.36528,-0.10796,4.11053,1.28237,0.63064,-0.40211,-0.15632,2.24162
551.30591,41.78934587464,1325.62847904,5.36365,-0.11833,4.10921,1.28151,0.61846,-0.3783,-0.1915,2.23559
551.32068,41.77714326296,1325.642320008,5.36193,-0.12791,4.10794,1.28051,0.60604,-0.36062,-0.22531,2.2299
551.33502,41.76527503988,1325.655715968,5.36011,-0.1399,4.10662,1.27945,0.59351,-0.34163,-0.25751,2.22459
551.34973,41.7531238726,1325.669407584,5.3581,-0.15152,4.10525,1.27822,0.58024,-0.327,-0.28971,2.21934
551.36469,41.7408029388,1325.683248552,5.35585,-0.16628,4.10375,1.27688,0.56633,-0.30983,-0.32141,2.2142
551.37933,41.72872893812,1325.696940168,5.35346,-0.18,4.10223,1.27541,0.55227,-0.29756,-0.35164,2.20931
551.39429,41.7164440154,1325.710781136,5.35083,-0.19536,4.10058,1.2738,0.53755,-0.28172,-0.38142,2.20452
551.40906,41.704303137,1325.7244758,5.34801,-0.20974,4.0989,1.27205,0.52262,-0.2705,-0.40995,2.19991
551.42517,41.69107163732,1325.738761776,5.3447,-0.22668,4.09694,1.27,0.50589,-0.25405,-0.43998,2.19509
551.43982,41.679095381,1325.752901448,5.34149,-0.24116,4.09512,1.26797,0.49037,-0.24366,-0.46621,2.19085
551.45471,41.6669287804,1325.766593064,5.33802,-0.25585,4.0932,1.26576,0.47424,-0.22846,-0.49193,2.18671
551.46936,41.65495252408,1325.781028392,5.33441,-0.26953,4.09128,1.26342,0.45803,-0.21775,-0.51633,2.18276
551.4837,41.64328493416,1325.793083232,5.3307,-0.28286,4.08932,1.26102,0.4419,-0.19141,-0.53912,2.17921
551.49884,41.63093827816,1325.807073552,5.32659,-0.29616,4.08723,1.2583,0.4245,-0.16997,-0.56238,2.17575
551.51324,41.6192655438,1325.819576448,5.32252,-0.30818,4.08523,1.25558,0.40773,-0.14544,-0.58349,2.17278
551.52765,41.60757223168,1325.833268064,5.31829,-0.31952,4.08322,1.25269,0.39067,-0.12631,-0.60379,2.17008
551.54181,41.59613099712,1325.846066616,5.314,-0.33,4.08126,1.24969,0.37371,-0.11189,-0.62275,2.16762
551.55652,41.58424219628,1325.859462576,5.3094,-0.34024,4.07924,1.24642,0.35582,-0.10071,-0.64152,2.16521
551.57056,41.57291928384,1325.872111776,5.30488,-0.34901,4.07737,1.24312,0.33856,-0.08338,-0.65845,2.16312
551.58472,41.56152949368,1325.884760976,5.30023,-0.35732,4.07551,1.23964,0.32098,-0.0702,-0.67463,2.16118
551.59943,41.54965612616,1325.898007584,5.29526,-0.3651,4.07364,1.23584,0.30245,-0.05575,-0.69055,2.15936
551.61322,41.53859558016,1325.910211776,5.29054,-0.37188,4.07194,1.23215,0.28501,-0.04597,-0.70407,2.15778
551.62848,41.52632609076,1325.923903392,5.2852,-0.37826,4.07013,1.22787,0.26547,-0.03568,-0.71768,2.15617
551.64294,41.5147562452,1325.93774436,5.28007,-0.38384,4.06849,1.22368,0.24687,-0.02907,-0.72959,2.15474
551.6568,41.5036956992,1325.948906136,5.27513,-0.3862,4.06707,1.21948,0.22898,-0.02446,-0.74007,2.15342
551.6709,41.49243966448,1325.961409032,5.27006,-0.38837,4.06572,1.21506,0.21064,-0.02176,-0.74989,2.15212
551.68481,41.48136368516,1325.973613224,5.26508,-0.38727,4.06458,1.21054,0.1925,-0.02084,-0.75874,2.15084
551.69995,41.46932055112,1325.98671048,5.25967,-0.38598,4.06349,1.20547,0.17266,-0.02151,-0.76703,2.14943
551.71661,41.45611991808,1326.00129516,5.25378,-0.38278,4.06253,1.19971,0.15083,-0.02391,-0.77449,2.14784
551.7312,41.44452949476,1326.01394436,5.24865,-0.37996,4.06187,1.19452,0.1316,-0.02714,-0.78006,2.14639
551.74652,41.43243491632,1326.027041616,5.24332,-0.37684,4.06136,1.18895,0.11146,-0.03154,-0.78492,2.1448
551.7608,41.42116344828,1326.039245808,5.2384,-0.37397,4.06104,1.18364,0.09268,-0.03628,-0.78857,2.14325
551.7757,41.40943926952,1326.051895008,5.23332,-0.37118,4.06086,1.178,0.07312,-0.04348,-0.79154,2.14153
551.78943,41.39863594552,1326.063654192,5.22866,-0.36866,4.06083,1.1727,0.05507,-0.05026,-0.79345,2.13985
551.80383,41.38733875528,1326.075709032,5.22381,-0.36628,4.06092,1.16704,0.0362,-0.05978,-0.79461,2.13796
551.81824,41.37609300944,1326.087763872,5.21901,-0.36398,4.06115,1.16131,0.01745,-0.06893,-0.79495,2.13594
551.83264,41.36480096364,1326.099818712,5.2142,-0.362,4.06151,1.15545,-0.00136,-0.07898,-0.79447,2.13377
551.8493,41.3518318304,1326.11365968,5.20871,-0.35984,4.06207,1.14859,-0.02293,-0.09005,-0.79298,2.13109
551.86346,41.3408227288,1326.125269512,5.20406,-0.35852,4.06266,1.14267,-0.04116,-0.09932,-0.79091,2.12868
551.87811,41.32943808308,1326.137324352,5.19926,-0.35728,4.06338,1.13644,-0.05996,-0.10849,-0.78801,2.12606
551.89343,41.31758014888,1326.1498242,5.19425,-0.35662,4.06424,1.12986,-0.07946,-0.11803,-0.78415,2.12318
551.90936,41.30523349288,1326.162772104,5.18904,-0.35609,4.06524,1.12289,-0.09966,-0.1275,-0.77929,2.12003
551.92456,41.29350416968,1326.174976296,5.18407,-0.35677,4.06628,1.11618,-0.11875,-0.13607,-0.77387,2.11691
551.93866,41.28264940128,1326.186287424,5.17944,-0.35753,4.06731,1.10987,-0.13632,-0.14364,-0.7682,2.11391
551.9527,41.27185122172,1326.1974492,5.17481,-0.35908,4.06838,1.10353,-0.15367,-0.15038,-0.76196,2.11083
551.96625,41.26146459736,1326.208165968,5.17032,-0.36067,4.06947,1.09734,-0.17027,-0.15665,-0.75541,2.10779
551.98248,41.24899961924,1326.22096452,5.16488,-0.3631,4.07082,1.08984,-0.19003,-0.16391,-0.74689,2.10403
551.99701,41.2379082066,1326.232275648,5.15999,-0.36538,4.07207,1.08306,-0.20747,-0.1701,-0.73868,2.1006
552.01178,41.22663673856,1326.243736128,5.15497,-0.36806,4.07339,1.07608,-0.22504,-0.17269,-0.72976,2.09706
552.02649,41.21543214824,1326.255047256,5.14991,-0.37084,4.07474,1.06905,-0.24238,-0.17562,-0.72036,2.09351
552.04163,41.20393946928,1326.26665404,5.14467,-0.37379,4.07618,1.06174,-0.25997,-0.1753,-0.71018,2.08987
552.05664,41.19254967912,1326.277965168,5.13942,-0.37685,4.07764,1.0544,-0.27725,-0.17571,-0.6996,2.08626
552.07184,41.18107757792,1326.289425648,5.13406,-0.37997,4.07916,1.04691,-0.29447,-0.1712,-0.68841,2.08269
552.08606,41.1703359872,1326.300142416,5.12898,-0.38303,4.08061,1.03981,-0.31043,-0.16819,-0.67754,2.0794
552.10034,41.15956867428,1326.310709832,5.12382,-0.38659,4.08208,1.03261,-0.32627,-0.16147,-0.6663,2.07619
552.11517,41.14841552836,1326.321572904,5.11841,-0.39039,4.08363,1.02508,-0.3425,-0.15604,-0.65431,2.07297
552.13184,41.1359196836,1326.333777096,5.11225,-0.39504,4.08539,1.01653,-0.36044,-0.14706,-0.64035,2.06951
552.1463,41.12509578184,1326.344344512,5.10683,-0.39918,4.08693,1.00902,-0.37581,-0.14108,-0.62779,2.06661
552.16199,41.1133870364,1326.355506288,5.10087,-0.40419,4.0886,1.00082,-0.39221,-0.12845,-0.61374,2.06367
552.1756,41.1032267674,1326.365329992,5.09562,-0.40864,4.09006,0.99361,-0.40627,-0.11965,-0.60118,2.06125
552.19061,41.09206847704,1326.37589436,5.08976,-0.41397,4.09166,0.98562,-0.4215,-0.11164,-0.58703,2.05874
552.20563,41.08093076444,1326.386461776,5.0838,-0.41936,4.09325,0.97755,-0.43649,-0.10518,-0.57248,2.05635
552.22028,41.07008114048,1326.397623552,5.0779,-0.42479,4.0948,0.96959,-0.45089,-0.09286,-0.55791,2.0542
552.23547,41.05883539464,1326.407148552,5.07168,-0.43051,4.0964,0.96125,-0.46559,-0.08243,-0.54246,2.05214
552.24994,41.04816582608,1326.416972256,5.06567,-0.43617,4.09792,0.95325,-0.47932,-0.06915,-0.52746,2.0504
552.26544,41.03676574704,1326.427539672,5.05913,-0.44229,4.09952,0.9446,-0.49375,-0.05735,-0.51111,2.04873
552.27985,41.0262402228,1326.437210976,5.05299,-0.44799,4.101,0.93652,-0.50688,-0.04296,-0.49567,2.04741
552.29468,41.01534944332,1326.44703468,5.04652,-0.45394,4.10251,0.92808,-0.52022,-0.03049,-0.47944,2.04626
552.31006,41.00412427524,1326.45715404,5.03974,-0.46025,4.10405,0.91927,-0.53373,-0.01543,-0.46238,2.04531
552.32477,40.9934444178,1326.466828392,5.03317,-0.4663,4.10551,0.9108,-0.54636,-0.00347,-0.44586,2.04462
552.33868,40.98332015988,1326.475759032,5.02683,-0.47234,4.10687,0.90268,-0.55813,0.00788,-0.42994,2.04413
552.35327,40.97274319124,1326.48513468,5.0201,-0.47867,4.10828,0.89411,-0.57018,0.01794,-0.41306,2.0438
552.36816,40.96197587832,1326.494510328,5.01312,-0.48535,4.10969,0.8853,-0.58222,0.02799,-0.39562,2.04364
552.38239,40.95172815384,1326.503440968,5.00636,-0.49172,4.11102,0.87681,-0.59345,0.03607,-0.37874,2.04363
552.39655,40.941511296,1326.512371608,4.9995,-0.49807,4.11233,0.86825,-0.60442,0.04805,-0.36167,2.04379
552.41205,40.9303993056,1326.521896608,4.99191,-0.50499,4.11372,0.85885,-0.61609,0.05907,-0.34288,2.04417
552.42676,40.9198789258,1326.530677896,4.9846,-0.51167,4.11503,0.84984,-0.62688,0.06929,-0.32479,2.04471
552.44128,40.90950773476,1326.539456136,4.97727,-0.51824,4.11629,0.84087,-0.63729,0.07792,-0.30674,2.04539
552.45477,40.89987219864,1326.547493712,4.97034,-0.5244,4.11745,0.83245,-0.64673,0.08543,-0.28977,2.04616
552.46875,40.8899640072,1326.555829992,4.9631,-0.53073,4.11862,0.82369,-0.65622,0.09226,-0.27217,2.04706
552.48279,40.88005067132,1326.56386452,4.95575,-0.53711,4.11978,0.81484,-0.66548,0.09867,-0.25436,2.04808
552.49786,40.86938110276,1326.572645808,4.9477,-0.54395,4.121,0.80521,-0.67518,0.10468,-0.23499,2.0493
552.51447,40.85769807952,1326.583063872,4.93872,-0.55157,4.1223,0.79455,-0.68547,0.11089,-0.21355,2.05078
552.53003,40.8467507112,1326.590802744,4.93016,-0.55868,4.1235,0.78443,-0.69483,0.11593,-0.19321,2.05227
552.54547,40.83593195388,1326.599285328,4.92156,-0.56576,4.12467,0.77433,-0.70377,0.12029,-0.17287,2.05385
552.55957,40.82613179568,1326.6070242,4.91363,-0.57215,4.12571,0.76507,-0.71162,0.12382,-0.15422,2.05536
552.57458,40.81564228252,1326.615061776,4.90502,-0.57903,4.1268,0.75506,-0.71975,0.12697,-0.13414,2.05706
552.58966,40.80519392488,1326.623099352,4.89629,-0.58585,4.12787,0.74497,-0.72757,0.12986,-0.11388,2.05882
552.60339,40.79568699976,1326.630390168,4.88824,-0.59218,4.12882,0.7357,-0.73442,0.13221,-0.09529,2.06049
552.61761,40.78587140824,1326.637684032,4.8798,-0.59866,4.12978,0.72604,-0.74125,0.13454,-0.07592,2.06227
552.63184,40.7760918278,1326.644977896,4.87125,-0.60517,4.13073,0.7163,-0.74779,0.13632,-0.05639,2.0641
552.65332,40.76137358496,1326.655691616,4.85814,-0.61484,4.13208,0.70147,-0.75708,0.13903,-0.02674,2.06697
552.66888,40.75077089412,1326.663430488,4.84853,-0.62204,4.13305,0.69064,-0.76343,0.13961,-0.0052,2.06909
552.68274,40.74135142448,1326.670129992,4.83985,-0.62839,4.13389,0.6809,-0.76882,0.14038,0.01412,2.07102
552.69769,40.7312065888,1326.677271456,4.83037,-0.63532,4.13477,0.67031,-0.77433,0.13949,0.03503,2.07311
552.71289,40.72092799768,1326.684415968,4.82062,-0.64225,4.13565,0.65947,-0.7796,0.1392,0.05635,2.07527
552.72772,40.71094263964,1326.691261776,4.81099,-0.64911,4.13647,0.64883,-0.78443,0.13574,0.07718,2.07735
552.74225,40.70119392584,1326.697811928,4.80145,-0.65573,4.13726,0.63832,-0.78886,0.13331,0.09767,2.07938
552.75696,40.69135775656,1326.704508384,4.79169,-0.66248,4.13803,0.62761,-0.79304,0.12659,0.11841,2.08137
552.77167,40.68152673172,1326.710906136,4.78178,-0.66914,4.13878,0.61679,-0.79692,0.12144,0.13926,2.08332
552.7865,40.67170599576,1326.717306936,4.77174,-0.67603,4.13949,0.60589,-0.80049,0.10729,0.1602,2.08511
552.80194,40.66146341572,1326.72385404,4.76112,-0.68309,4.14022,0.5944,-0.80387,0.09542,0.1822,2.08683
552.8161,40.65215712376,1326.72966048,4.7513,-0.68959,4.14085,0.58383,-0.80667,0.08186,0.20226,2.08823
552.83179,40.64183223268,1326.735613224,4.74028,-0.69666,4.14155,0.572,-0.80942,0.06961,0.2246,2.08962
552.84662,40.63210924108,1326.742010976,4.72974,-0.7034,4.14218,0.56073,-0.81169,0.05478,0.24572,2.09075
552.862,40.6220930164,1326.748113072,4.71871,-0.71024,4.14282,0.54899,-0.8137,0.0424,0.2676,2.09175
552.87628,40.6128073022,1326.753471456,4.70836,-0.71664,4.14339,0.538,-0.81526,0.02798,0.28791,2.0925
552.89136,40.60304829952,1326.759128544,4.69732,-0.72325,4.14398,0.52632,-0.81658,0.01563,0.30936,2.09312
552.90613,40.59355166328,1326.764633232,4.68644,-0.72953,4.14455,0.51482,-0.81756,0.00502,0.33028,2.0936
552.92059,40.584229938,1326.769842264,4.67561,-0.7356,4.14511,0.50341,-0.81821,-0.00331,0.35082,2.09395
552.93549,40.57470243512,1326.774904992,4.66442,-0.7416,4.14567,0.49164,-0.81857,-0.00984,0.37179,2.09424
552.95111,40.56474279928,1326.781302744,4.65255,-0.74778,4.14626,0.47918,-0.81861,-0.01497,0.39368,2.09449
552.96606,40.55525130748,1326.785320008,4.64111,-0.75338,4.14682,0.46718,-0.81834,-0.01765,0.41448,2.0947
552.98016,40.54633599296,1326.789785328,4.63023,-0.75857,4.14736,0.45578,-0.81781,-0.01915,0.43393,2.09489
552.99414,40.5375184228,1326.794250648,4.61937,-0.76284,4.14793,0.44438,-0.81702,-0.01576,0.45305,2.09513
553.00818,40.52868027488,1326.798566616,4.60837,-0.76709,4.14851,0.43284,-0.81597,-0.01208,0.47201,2.09545
553.02167,40.5202331044,1326.802586928,4.59778,-0.76851,4.14915,0.42165,-0.81472,-0.00632,0.48993,2.09584
553.03717,40.5105615572,1326.806604192,4.58557,-0.77021,4.14993,0.40872,-0.81299,0.00026,0.51018,2.09641
553.05072,40.5021246756,1326.81092016,4.57493,-0.76495,4.15085,0.39721,-0.81125,0.00832,0.52764,2.09703
553.06409,40.49383698276,1326.814641768,4.56449,-0.76012,4.15188,0.38581,-0.80931,0.01593,0.54454,2.09777
553.07855,40.4849165238,1326.81850968,4.55334,-0.74977,4.15326,0.37336,-0.80698,0.02702,0.56251,2.09873
553.09314,40.47592404268,1326.822231288,4.54219,-0.73987,4.15485,0.3607,-0.80438,0.0375,0.58035,2.09988
553.1076,40.4670910392,1326.825803544,4.53137,-0.72623,4.15673,0.3481,-0.80159,0.05074,0.59765,2.10121
553.12238,40.45807798032,1326.829226448,4.52048,-0.71301,4.15887,0.33516,-0.7985,0.06281,0.61516,2.10278
553.13672,40.44933243232,1326.832649352,4.51006,-0.69898,4.16121,0.3225,-0.7953,0.07614,0.63204,2.10451
553.15167,40.44028336236,1326.835922904,4.49944,-0.68521,4.16387,0.30933,-0.79174,0.08849,0.64935,2.10652
553.16571,40.43181046968,1326.8389008,4.48962,-0.67253,4.16658,0.29691,-0.78821,0.10118,0.66542,2.1086
553.17987,40.4232861326,1326.841726296,4.47988,-0.66048,4.16949,0.28438,-0.78444,0.11308,0.68126,2.11088
553.19458,40.41447370688,1326.84455484,4.46993,-0.64851,4.1727,0.27135,-0.78032,0.12673,0.69732,2.11347
553.20868,40.40606769192,1326.84708468,4.46055,-0.63782,4.17592,0.25886,-0.77619,0.13885,0.71231,2.11614
553.22296,40.39758451036,1326.850656936,4.45118,-0.62767,4.17933,0.24622,-0.77182,0.15193,0.72711,2.11904
553.23798,40.38869491804,1326.85214436,4.44148,-0.61782,4.18306,0.23293,-0.76704,0.16469,0.74223,2.1223
553.25275,40.3799699478,1326.854527896,4.43203,-0.60878,4.18686,0.21983,-0.76214,0.17751,0.75677,2.12572
553.26691,40.37164624388,1326.85601532,4.4231,-0.6009,4.1906,0.20731,-0.7573,0.18854,0.77044,2.12917
553.28119,40.36328652888,1326.85854516,4.4142,-0.593,4.19449,0.19468,-0.75226,0.19876,0.78393,2.13281
553.29572,40.35482392508,1326.86048064,4.40526,-0.58575,4.19851,0.18188,-0.74699,0.20861,0.79722,2.13666
553.30945,40.34682946532,1326.863159832,4.39689,-0.57709,4.20248,0.16969,-0.74185,0.21748,0.8095,2.14045
553.32434,40.33820223944,1326.863754192,4.38794,-0.56858,4.20687,0.15653,-0.73612,0.22652,0.82245,2.14471
553.33887,40.32982194668,1326.865241616,4.37934,-0.56002,4.21127,0.1437,-0.73041,0.23475,0.83477,2.14899
553.35376,40.3212718874,1326.866582736,4.37064,-0.55214,4.21586,0.13059,-0.72441,0.24269,0.84707,2.15351
553.36865,40.31276812808,1326.867920808,4.36205,-0.54488,4.22053,0.11752,-0.71828,0.25005,0.85904,2.15815
553.3822,40.30503603476,1326.868963224,4.35428,-0.53902,4.22485,0.1056,-0.71257,0.25646,0.86969,2.16248
553.39764,40.29624933124,1326.869408232,4.34551,-0.53318,4.22982,0.09207,-0.70594,0.26317,0.88151,2.16753
553.41174,40.28828573812,1326.870749352,4.33759,-0.52866,4.23438,0.07979,-0.69979,0.26906,0.89195,2.17223
553.42694,40.27972538996,1326.871493064,4.3291,-0.52457,4.23934,0.06655,-0.69303,0.27511,0.90288,2.1774
553.4411,40.27177208572,1326.872087424,4.32122,-0.5215,4.24397,0.05424,-0.68662,0.28061,0.91275,2.18231
553.45532,40.26379305928,1326.87253548,4.31332,-0.51915,4.24862,0.0419,-0.68008,0.28499,0.9224,2.18732
553.46954,40.25590663276,1326.872831136,4.30549,-0.51747,4.25324,0.02965,-0.67349,0.28922,0.93179,2.19238
553.48358,40.2480922284,1326.872980488,4.29772,-0.51657,4.25781,0.01754,-0.66686,0.29192,0.94088,2.19745
553.49774,40.24025210184,1326.87312984,4.28991,-0.51628,4.26238,0.00536,-0.6601,0.29491,0.94977,2.2026
553.51306,40.231835798,1326.872980488,4.28146,-0.51669,4.26727,-0.00773,-0.65271,0.29628,0.95903,2.2082
553.52765,40.22382076048,1326.872831136,4.27337,-0.5177,4.27189,-0.0202,-0.64556,0.29813,0.96757,2.21357
553.54279,40.21553306764,1326.87253548,4.26494,-0.51944,4.27663,-0.03312,-0.63806,0.29811,0.97606,2.21917
553.55652,40.20805305188,1326.872087424,4.25727,-0.52153,4.28087,-0.04481,-0.63118,0.29877,0.98349,2.22426
553.57092,40.2002746586,1326.872684832,4.24921,-0.52445,4.28522,-0.05698,-0.62394,0.29752,0.99097,2.22957
553.58441,40.19297469824,1326.870898704,4.24158,-0.52764,4.28925,-0.06841,-0.61706,0.29695,0.99783,2.23456
553.59796,40.18567988232,1326.870154992,4.23387,-0.53134,4.29322,-0.07986,-0.6101,0.29382,1.00454,2.23954
553.61255,40.17785004464,1326.869261928,4.2255,-0.53573,4.29741,-0.09216,-0.60253,0.29179,1.01142,2.24487
553.62646,40.17044205104,1326.868368864,4.21747,-0.54044,4.30131,-0.10384,-0.59527,0.2864,1.01759,2.24989
553.64246,40.16193314728,1326.867027744,4.20812,-0.54627,4.30569,-0.11728,-0.58684,0.28208,1.02432,2.2556
553.65778,40.1538203654,1326.865689672,4.19907,-0.55248,4.30976,-0.13011,-0.57869,0.27276,1.03034,2.26094
